date,flow,power,sludge_wet,sludge_moisture,chemical,pac,pam,mlss,power_rate,chemical_rate,ss_in,ss_out,bod_in,bod_out,cod_in,cod_out,cod_reduction,ph_in,ph_out,tn_in,tn_out,tp_in,tp_out,nh3_in,nh3_out,nh3_reduction,color_in,color_out,carbon,month,month_sin,month_cos,doy_sin,doy_cos,dow_sin,dow_cos
2023-11-16,29215.4,8537.07877864,6.7,75.0,25.4048,1379.9214,39.3,4085.8,3.04,145.3,5.0,97.6,3.34,246.53999999999996,8.28,6952.30922,7.358,29.677999999999997,12.276,2.018,0.23200000000000004,21.61,0.11600000000000002,627.6193079999999,512.0,0.8587,0.25092210092,1.54,0.33080381802053155,11,-0.5000000000000004,0.8660254037844384,-0.7260100256866578,0.6872537617271016,0.2817623302598763,0.22469796037174666
2023-11-17,28905.8,8446.61006728,8.61,75.0,32.6048,1365.0,39.1,4063.2,3.8,141.7,5.2,98.53999999999999,3.1399999999999997,244.16,8.020000000000001,6828.901739999999,7.322,29.346000000000004,11.98,2.17,0.22400000000000003,21.466,0.17200000000000001,616.02622,460.8,0.8587,0.25092210092,1.54,0.3311899324372499,11,-0.5000000000000004,0.8660254037844384,-0.7140807592493366,0.6996405932158914,0.35135187892997066,-0.08019377358048381
2023-11-18,28051.2,8196.88603392,8.626,75.0,32.6,1325.0,38.1,4168.4,3.8,143.8,5.3,98.08,3.34,241.98000000000002,8.260000000000002,6568.81482,7.331999999999999,29.918,11.834,2.082,0.22400000000000003,21.314,0.262,590.667024,460.8,0.8587,0.25092210092,1.54,0.3312772720010334,11,-0.5000000000000004,0.8660254037844384,-0.7019401848268986,0.7118203897970139,0.15636629649360598,-0.3246979603717467
2023-11-19,27906.6,8154.632236560001,7.144,75.0,27.0,1320.0,37.79214976,4147.6,3.04,142.0,5.1,94.28,3.5,236.16,8.719999999999999,6355.777039999999,7.324,28.368000000000002,11.422,1.97,0.2,20.990000000000002,0.24800000000000005,579.0398899999999,460.8,0.8587,0.25092210092,1.54,0.33107601775979767,11,-0.5000000000000004,0.8660254037844384,-0.6895918950106388,0.7237895472727066,-0.15636629649360595,-0.32469796037174675
2023-11-20,27641.8,8077.2546048799995,7.358,75.0,27.8,1310.0,37.492149760000004,4084.0,3.04,137.3,5.1,97.28,3.5200000000000005,240.51999999999998,8.74,6402.352280000001,7.314,27.97,11.41,1.8980000000000001,0.196,20.686,0.24,564.60645,460.8,0.8587,0.25092210092,1.54,0.33128186921898756,11,-0.5000000000000004,0.8660254037844384,-0.6770395438581787,0.7355445237767071,-0.35135187892997066,-0.08019377358048389
2023-11-21,27557.8,8052.708830480001,7.322,75.0,27.6,1305.0,37.492149760000004,4138.4,3.04,139.5,5.3,101.4,3.62,262.56,8.8,7014.092780000001,7.31,28.701999999999998,11.342,1.936,0.20000000000000004,20.608,0.23600000000000004,560.65962,460.8,0.8587,0.25092210092000006,1.54,0.33122448530295034,11,-0.5000000000000004,0.8660254037844384,-0.6642868458121718,0.7470818408223489,-0.2817623302598763,0.22469796037174664
2023-11-22,27136.2,7929.512419920002,7.446000000000001,75.0,20.4,1285.0,44.492149760000004,4167.6,2.28,143.4,5.1,106.02000000000001,3.7,277.74,9.3,7320.34562,7.33,29.73,11.082,1.8359999999999999,0.21600000000000003,21.342,0.17600000000000002,574.0189780000001,512.0,0.8587,0.25092210092000006,1.54,0.3312639340302764,11,-0.5000000000000004,0.8660254037844384,-0.6513375746011416,0.7583980843319,-4.4408920985006264e-17,0.3603875471609676
2023-11-23,27862.2,8061.66874752,7.606,75.0,21.1,1320.0,45.39214976,4120.2,2.28,142.1,5.0,105.16,3.6399999999999997,276.46,9.32,7444.07972,7.3260000000000005,28.625999999999998,10.809999999999999,1.9,0.22400000000000003,20.583999999999996,0.076,570.7530279999999,512.0,0.8587,0.24851836315069814,1.54,0.32888226619014677,11,-0.5000000000000004,0.8660254037844384,-0.638195562122773,0.7694899056468456,0.2817623302598763,0.22469796037174666
2023-11-24,28010.4,8024.8994816,9.584,75.0,28.7,1325.0,45.5,4150.2,3.04,143.9,5.2,103.5,3.7399999999999998,274.38,9.139999999999999,7424.14264,7.33,28.380000000000003,10.776,1.948,0.24800000000000005,20.66,0.09,575.36259,512.0,0.8587,0.2461139003048805,1.54,0.32676618946222236,11,-0.5000000000000004,0.8660254037844384,-0.624864697309993,0.780354022518808,0.35135187892997066,-0.08019377358048381
2023-11-25,27443.0,7859.098619760001,9.902,75.0,29.9,1295.0,44.7,4174.6,3.04,142.2,4.9,103.34,3.8200000000000003,272.47999999999996,9.180000000000001,7204.156899999999,7.336,29.294,10.760000000000002,2.04,0.25200000000000006,20.812,0.08,566.9879880000001,512.0,0.8587,0.2461139003048805,1.54,0.3266842768118696,11,-0.5000000000000004,0.8660254037844384,-0.6113489249801725,0.7909872200808185,0.15636629649360598,-0.3246979603717467
2023-11-26,27700.8,7854.40278656,9.722,75.0,29.3,1305.0,44.9,4119.2,3.04,142.2,4.9,102.83999999999999,3.88,260.84000000000003,9.180000000000001,6938.3633199999995,7.337999999999999,28.568,10.984,2.018,0.26800000000000007,21.022,0.084,578.6666740000001,512.0,0.8587,0.24381741488895964,1.54,0.3242169732915219,11,-0.5000000000000004,0.8660254037844384,-0.5976522446677921,0.8013863517986458,-0.15636629649360595,-0.32469796037174675
2023-11-27,28183.0,7915.383980879999,7.688,75.0,29.3,1330.0,37.9,4156.4,3.04,142.5,5.1,102.8,3.88,251.2,8.739999999999998,6801.672960000001,7.33,28.014,11.306000000000001,2.068,0.26400000000000007,20.478,0.088,573.4871939999999,512.0,0.8587,0.24143525294862506,1.54,0.32152186995899185,11,-0.5000000000000004,0.8660254037844384,-0.5837787094409143,0.8115483404019098,-0.35135187892997066,-0.08019377358048389
2023-11-28,28139.2,7922.583980879999,7.3,75.0,27.799200000000003,1330.0,37.8,4173.0,3.04,144.8,5.0,103.94000000000001,3.9599999999999995,267.68,8.719999999999999,7260.125580000002,7.312,28.28,10.704,2.064,0.24400000000000005,20.541999999999998,0.098,574.2252000000001,512.0,0.8587,0.24202231069473937,1.54,0.3221467602762888,11,-0.5000000000000004,0.8660254037844384,-0.5697324247018167,0.8214701787946913,-0.2817623302598763,0.22469796037174664
2023-11-29,27610.2,7848.079069519999,7.331999999999999,75.0,27.799199999999995,1305.0,37.2,4147.8,3.04,145.0,4.9,104.28,3.88,273.7,8.5,7304.31066,7.316,29.766000000000002,10.214,2.206,0.23600000000000004,22.656,0.10200000000000001,618.69487,512.0,0.8587,0.24442677354055706,1.54,0.3245971940311638,11,-0.5000000000000004,0.8660254037844384,-0.5555175469721365,0.8311489309453833,-4.4408920985006264e-17,0.3603875471609676
2023-11-30,26233.2,7825.695088639999,7.294,75.0,27.699199999999998,1240.0,35.3,4178.4,3.04,149.9,4.7,104.64000000000001,3.84,270.84000000000003,8.52,6849.341040000001,7.298,30.006,9.719999999999999,2.036,0.22800000000000004,23.418,0.11200000000000002,601.0524479999999,512.0,0.8587,0.2624304486997484,1.54,0.34274064187814657,11,-0.5000000000000004,0.8660254037844384,-0.5411382826628894,0.8405817327555078,0.2817623302598763,0.22469796037174666
2023-12-01,24010.0,7479.495088639999,7.564,75.0,28.699199999999998,1140.0,32.3,4224.2,3.04,149.2,4.4,103.52000000000001,3.62,261.88,8.180000000000001,6104.960000000001,7.303999999999999,29.982000000000006,9.419999999999998,2.1420000000000003,0.21200000000000002,22.372,0.11200000000000002,531.5351359999999,512.0,0.8587,0.27492727679853446,1.54,0.35585132148028165,12,-0.4000000000000005,0.8928203230275507,-0.5265988868297246,0.8497657929072506,0.35135187892997066,-0.08019377358048381
2023-12-02,21886.2,7201.09508864,9.544,75.0,36.1992,1035.0,29.4,4183.2,3.8,148.2,4.2,100.94,3.7400000000000007,255.2,8.42,5511.417520000001,7.324,29.712,9.239999999999998,2.2399999999999998,0.21200000000000002,22.116000000000003,0.11600000000000002,485.90108799999996,512.0,0.8587,0.2896900771003036,1.54,0.3709229619649296,12,-0.30000000000000043,0.919615242270663,-0.5119036619137853,0.8586983936894551,0.15636629649360598,-0.3246979603717467
2023-12-03,19832.2,6932.89508864,9.75,75.0,37.0,935.0,26.6,4219.8,3.8,148.2,4.3,95.06,3.8400000000000007,227.88000000000002,8.520000000000001,4404.229,7.364,31.136000000000003,9.782,2.2380000000000004,0.21800000000000005,24.516,0.10600000000000001,491.735828,512.0,0.8587,0.304421546272677,1.54,0.38571797215119547,12,-0.2000000000000004,0.9464101615137753,-0.4970569564685479,0.8673768918018381,-0.15636629649360595,-0.32469796037174675
2023-12-04,18169.6,6718.0,9.366,75.0,35.6,860.0,24.300000000000004,4217.4,3.8,146.8,4.1,88.32000000000001,3.6800000000000006,207.24,8.3,3622.0727399999996,7.376,30.662,10.081999999999999,2.152,0.22600000000000003,23.356,0.098,421.53770000000003,512.0,0.8587,0.31761122099201616,1.54,0.3993125613951466,12,-0.10000000000000038,0.9732050807568877,-0.48206316387301384,0.8757987191371847,-0.35135187892997066,-0.08019377358048389
2023-12-05,19590.0,6771.6,9.276,75.0,35.3,930.0,26.2,4180.2,3.8,144.0,4.4,84.74,3.7800000000000002,192.98,8.56,3650.8044600000003,7.372,29.808,10.466,2.298,0.24200000000000005,22.594,0.08800000000000001,440.16573600000004,512.0,0.8587,0.3002384495210202,1.54,0.3819582133389614,12,-2.4492935982947064e-16,1.0,-0.4669267210316395,0.883961383541292,-0.2817623302598763,0.22469796037174664
2023-12-06,21795.4,7181.8,9.331999999999999,75.0,35.4948,1030.0,29.2,4135.2,3.8,141.9,4.5,81.4,3.96,187.16000000000003,8.86,3950.7557800000004,7.366,30.482,10.241999999999999,2.1559999999999997,0.24200000000000005,23.336000000000002,0.09600000000000002,499.975452,512.0,0.8587,0.28972649912273213,1.54,0.3709414504118186,12,-2.4492935982947064e-16,1.0,-0.45165210706138303,0.8918624695504382,-4.4408920985006264e-17,0.3603875471609676
2023-12-07,24408.2,7695.4,9.081999999999999,75.0,34.5948,1155.0,32.7,4159.6,3.8,143.0,4.5,81.56,3.8600000000000003,189.09999999999997,8.68,4501.9520600000005,7.362,30.506,10.008,2.064,0.22600000000000003,23.226000000000003,0.08800000000000001,543.7133299999999,512.0,0.8587,0.2776861342263138,1.54,0.35874144058241997,12,-2.4492935982947064e-16,1.0,-0.4362438419662637,0.8994996391061572,0.2817623302598763,0.22469796037174666
2023-12-08,26592.0,8048.8,10.846,75.0,41.1948,1259.9674,35.7,4104.0,3.8,140.0,4.6,80.66,3.8,192.1,8.500000000000002,4944.68786,7.360000000000001,28.718,10.318000000000001,2.0340000000000003,0.24400000000000005,20.910000000000004,0.098,542.700734,512.0,0.8587,0.26439478146958023,1.54,0.34570535135717934,12,-2.4492935982947064e-16,1.0,-0.42070648529981797,0.906870632247107,0.35135187892997066,-0.08019377358048381
2023-12-09,28563.8,8417.816427239999,10.72,75.0,40.6948,1349.9674,38.4,4114.8,3.8,139.0,5.0,81.2,4.0,191.38,8.84,5214.66204,7.3340000000000005,27.125999999999998,10.790000000000001,2.0,0.25600000000000006,19.09,0.098,540.4508060000001,512.0,0.8587,0.253196483572241,1.54,0.33399330698699725,12,-2.4492935982947064e-16,1.0,-0.40504463481585534,0.9139732677778294,0.15636629649360598,-0.3246979603717467
2023-12-10,29553.8,8718.61642724,8.83,75.0,33.4948,1394.9674,39.7,4136.6,3.8,139.8,4.9,82.92,3.9,193.56,8.52,5493.5470399999995,7.3420000000000005,27.113999999999997,11.088,1.952,0.25200000000000006,17.918,0.098,527.5674339999999,512.0,0.8587,0.25342053933949427,1.54,0.3336636785210127,12,-2.4492935982947064e-16,1.0,-0.3892629251079091,0.9208054439142005,-0.15636629649360595,-0.32469796037174675
2023-12-11,29844.2,8796.816427239999,8.580000000000002,75.0,32.5,1409.9674,40.1,3940.4,3.8,144.2,5.1,86.14000000000001,3.78,195.9,8.180000000000001,5632.04948,7.32,25.7,11.324000000000002,1.968,0.28,17.089999999999996,0.09,507.969838,512.0,0.8587,0.2532522591047522,1.54,0.33350032406258023,12,-2.4492935982947064e-16,1.0,-0.37336602623778525,0.9273651389053823,-0.35135187892997066,-0.08019377358048389
2023-12-12,29551.6,8768.019460200001,8.59,75.0,32.5,1394.9674,39.7,3924.0,3.8,141.9,5.1,89.26,3.8599999999999994,197.76000000000002,8.32,5625.8836,7.296000000000001,26.492,11.128,2.036,0.28800000000000003,17.18,0.09,505.545248,512.0,0.8587,0.254903362461736,1.54,0.33510226442849983,12,-2.4492935982947064e-16,1.0,-0.3573586423536158,0.9336504116320915,-0.2817623302598763,0.22469796037174664
2023-12-13,30048.4,8939.019460200001,6.508,75.0,24.7,1420.0,40.3,3927.4,3.8,146.0,4.7,92.14,3.6799999999999997,197.4,8.2,5705.96176,7.260000000000001,26.940000000000005,10.912,2.072,0.2800000000000001,17.21,0.094,515.703802,512.0,0.8587,0.25563742782627896,1.54,0.33547018640691606,12,-2.4492935982947064e-16,1.0,-0.34124551029782624,0.9396594021810081,-4.4408920985006264e-17,0.3603875471609676
2023-12-14,30720.2,9103.20303296,6.794,75.0,25.8,1450.0,41.1,3919.4,3.8,151.8,4.3,92.52000000000001,3.56,200.42000000000002,8.1,5900.58712,7.244,27.256,10.15,2.1919999999999997,0.26800000000000007,17.913999999999998,0.094,547.598182,512.0,0.8587,0.2545266889918446,1.54,0.33428213638488297,12,-2.4492935982947064e-16,1.0,-0.3250313982054276,0.9453903323951532,0.2817623302598763,0.22469796037174666
2023-12-15,31038.0,9199.60303296,8.622,75.0,32.8,1465.0,41.4,3972.6,3.8,151.4,4.1,91.6,3.4,198.66000000000003,7.74,5925.39652,7.260000000000001,28.07,9.504000000000001,2.2239999999999998,0.26800000000000007,19.438,0.094,601.362972,512.0,0.8587,0.2545794862766838,1.54,0.3346679457681972,12,-2.4492935982947064e-16,1.0,-0.3087211040930474,0.9508415064000747,0.35135187892997066,-0.08019377358048381
2023-12-16,30404.8,9057.20303296,8.889999999999999,75.0,33.8,1435.0,40.6,4098.0,3.8,148.2,4.0,94.2,3.44,202.21999999999997,7.959999999999999,5891.66754,7.258,29.913999999999998,9.664000000000001,2.2239999999999998,0.24000000000000005,20.18,0.094,611.6163220000001,512.0,0.8587,0.25582715417797897,1.54,0.335999967662719,12,-2.4492935982947064e-16,1.0,-0.29231945443912133,0.9560113111056836,0.15636629649360598,-0.3246979603717467
2023-12-17,30255.2,8971.8,8.844,75.0,33.6,1430.0,40.4,4085.4,3.8,149.8,4.1,92.74,3.2399999999999998,202.26,7.460000000000001,5876.71322,7.279999999999999,29.174,10.188,2.136,0.24800000000000005,20.208000000000002,0.094,609.751714,512.0,0.8587,0.2546459088866188,1.54,0.33493018093321203,12,-2.4492935982947064e-16,1.0,-0.2758313027556585,0.9608982166835933,-0.15636629649360595,-0.32469796037174675
2023-12-18,29759.6,8881.14839518,7.272,75.0,27.6,1405.02428,39.80279856,4079.2,3.8,145.7,4.1,93.4,3.2,203.92,7.2,5845.585219999999,7.286,29.156,10.232000000000001,2.132,0.24800000000000005,20.169999999999998,0.09000000000000001,599.383632,512.0,0.8587,0.25627978395162354,1.54,0.33619755939813417,12,-2.4492935982947064e-16,1.0,-0.2592615281520116,0.9655007770198205,-0.35135187892997066,-0.08019377358048389
2023-12-19,29472.2,8793.748395179999,7.402000000000001,75.0,28.0,1395.02428,39.602798560000004,4062.2,3.8,139.9,4.2,94.46000000000001,3.04,202.1,6.859999999999999,5755.48482,7.302,29.444,10.672,1.9600000000000002,0.24400000000000005,19.646,0.09,578.604668,512.0,0.8587,0.2562230235366861,1.54,0.3363805987992249,12,-2.4492935982947064e-16,1.0,-0.24261503389106737,0.9698176301427137,-0.2817623302598763,0.22469796037174664
2023-12-20,28567.6,8559.00990914,7.364,75.0,27.802,1355.02428,38.50279856,3860.4,3.8,138.2,4.4,89.67999999999999,3.2,193.16,7.26,5310.173940000001,7.296000000000001,28.410000000000004,11.146,1.8479999999999996,0.24800000000000005,18.276,0.1,518.875146,512.0,0.8587,0.2573066436183983,1.54,0.33767622254959007,12,-2.4492935982947064e-16,1.0,-0.22589674593829426,0.9738474986259826,-4.4408920985006264e-17,0.3603875471609676
2023-12-21,28683.4,8634.261515139999,7.264,75.0,27.401999999999997,1360.02428,38.702798560000005,3984.2,3.8,138.0,4.3,88.42,3.2,190.74,7.040000000000001,5272.313080000001,7.33,27.332,10.738,1.892,0.2720000000000001,17.964000000000002,0.1,512.291172,512.0,0.8587,0.25853024048926804,1.54,0.3388467018760304,12,-2.4492935982947064e-16,1.0,-0.20911161150406882,0.9775891899667084,0.2817623302598763,0.22469796037174666
2023-12-22,28618.4,8654.467587359999,9.212,75.0,34.802,1355.02428,38.702798560000005,3992.6,3.8,137.2,4.3,88.88,3.22,188.22,7.18,5182.433040000001,7.328,27.982,10.639999999999999,1.9460000000000002,0.26400000000000007,17.888,0.09,509.22311800000006,512.0,0.8587,0.25971148578062814,1.54,0.3403246956157656,12,-2.4492935982947064e-16,1.0,-0.192264597579717,0.9810415969382251,0.35135187892997066,-0.08019377358048381
2023-12-23,28579.2,8642.558356880001,9.212,75.0,34.802,1350.0,38.7,3899.0,3.8,139.0,4.7,92.72,3.34,200.72,7.540000000000001,5525.002980000001,7.33,27.595999999999997,10.418,1.9259999999999997,0.26800000000000007,17.424,0.11000000000000001,494.541266,512.0,0.8587,0.25971148578062814,1.54,0.3401492880988474,12,-2.4492935982947064e-16,1.0,-0.1753606894677016,0.9842036979177664,0.15636629649360598,-0.3246979603717467
2023-12-24,28744.2,8682.75835688,9.176,75.0,34.802,1360.0,38.7,3905.6,3.8,139.3,4.5,96.38,3.3600000000000003,210.54000000000002,7.720000000000001,5842.073780000001,7.3340000000000005,27.415999999999997,10.102,1.984,0.2720000000000001,17.948,0.122,512.673306,512.0,0.8587,0.25946145749002747,1.54,0.33999291642783847,12,-2.4492935982947064e-16,1.0,-0.15840488930639032,0.9870745571887788,-0.15636629649360595,-0.32469796037174675
2023-12-25,29244.4,8834.72256826,9.330000000000002,75.0,35.4,1380.0,39.4,4049.2,3.8,140.0,4.5,97.18,3.2,214.44,7.4799999999999995,6047.39266,7.336,28.002,9.866,2.034,0.2720000000000001,18.688000000000002,0.12200000000000003,543.47164,512.0,0.8587,0.25946145749002747,1.54,0.33978227666536237,12,-2.4492935982947064e-16,1.0,-0.14140221458984384,0.9896533252178165,-0.35135187892997066,-0.08019377358048389
2023-12-26,29648.0,8917.27096226,11.338,75.0,43.1,1400.0,39.9,3925.8,3.8,141.1,4.8,97.98,3.2600000000000002,218.2,7.76,6237.95758,7.3260000000000005,28.427999999999997,10.33,2.12,0.268,19.637999999999998,0.178,578.565608,512.0,0.8587,0.25834138286178643,1.54,0.3390747349741479,12,-2.4492935982947064e-16,1.0,-0.12435769668305718,0.9919392389059313,-0.2817623302598763,0.22469796037174664
2023-12-27,29962.0,9012.66632886,9.712,75.0,36.9,1415.0,40.3,3943.8,3.8,140.3,5.0,94.78,3.3600000000000003,212.4,7.5200000000000005,6130.52954,7.322,28.498,10.396,2.082,0.28,19.881999999999998,0.2,590.850706,512.0,0.8587,0.25834138286178643,1.54,0.3387326624535492,12,-2.4492935982947064e-16,1.0,-0.10727637933309939,0.993931621814486,-4.4408920985006264e-17,0.3603875471609676
2023-12-28,30613.2,9190.42716416,11.618,75.0,44.1,1450.0,41.1,4047.6,3.8,136.5,5.0,89.7,3.2800000000000002,198.34,7.279999999999999,5847.17792,7.328,28.657999999999998,11.07,2.09,0.272,20.018,0.19,606.1736800000001,512.0,0.8587,0.2578037892170786,1.54,0.33876384373432183,12,-2.4492935982947064e-16,1.0,-0.09016331717658563,0.9956298843653236,0.2817623302598763,0.22469796037174666
2023-12-29,30832.0,9266.82716416,11.512,75.0,43.7,1455.0,41.5,4024.0,3.8,141.4,5.5,90.72,3.5400000000000005,199.1,7.2,5917.875320000001,7.3180000000000005,28.646000000000004,11.41,2.122,0.276,19.798000000000002,0.178,603.7248480000001,512.0,0.8587,0.25812527787990014,1.54,0.33877439765349404,12,-2.4492935982947064e-16,1.0,-0.07302357424393101,0.9970335240152333,0.35135187892997066,-0.08019377358048381
2023-12-30,30265.8,9094.81169738,13.312000000000001,75.0,50.5,1430.0,40.7,4033.2,3.8,139.8,5.7,91.11999999999999,3.5800000000000005,194.64,6.9399999999999995,5700.09792,7.304,28.454,11.468,2.1399999999999997,0.276,18.826,0.186,565.308014,512.0,0.8587,0.25812527787990014,1.54,0.3393010572002422,12,-2.4492935982947064e-16,1.0,-0.05586222246082127,0.9981421254046596,0.15636629649360598,-0.3246979603717467
2023-12-31,30032.4,9004.01169738,9.440000000000001,75.0,35.8,1420.0,40.4,4063.2,3.8,140.1,5.6,88.64,3.62,186.71999999999997,6.8,5417.746160000001,7.287999999999999,27.839999999999996,11.17,2.05,0.272,17.714000000000002,0.13000000000000003,528.645266,512.0,0.8587,0.25750303389542734,1.54,0.3379983988850099,12,-2.4492935982947064e-16,1.0,-0.03868434014734864,0.9989553604806162,-0.15636629649360595,-0.32469796037174675
2024-01-01,29698.0,8940.338484380001,9.274,75.0,35.2,1405.0,40.0,4012.6,3.8,141.7,5.2,89.38,3.56,189.98,7.24,5442.801939999999,7.325999999999999,27.52,10.614,2.134,0.268,17.294,0.128,510.389952,512.0,0.8587,0.2586408800914274,1.54,0.3391707566539556,1,0.0999999999999997,0.9732050807568878,-0.020634987421487054,0.9994600424444758,-0.35135187892997066,-0.08019377358048389
2024-01-02,29301.4,8879.795892860002,9.184000000000001,75.0,34.9008,1385.0,39.5,4015.8,3.8,148.4,5.0,93.17999999999999,3.62,201.33999999999997,7.5,5706.818499999999,7.358,27.486,9.478,2.198,0.26000000000000006,17.372,0.134,505.78632600000003,512.0,0.8587,0.2603163199321352,1.54,0.3407937975944767,1,0.19999999999999973,0.9464101615137755,-0.002579623917690828,0.9996541724344145,-0.2817623302598763,0.22469796037174664
